"Name","ID","train_mode","coach1","executor1","lr","rule","best_win_rate","max_iterations","best_iteration"
"ethereal-darkness-277","13mgy6oy","coach","rnn500","rnn","0.000006","80","0.68","2001","1021"
"splendid-dream-295","1o451cw8","coach","rnn500","rnn","0.000006","80","0.62","2001","481"
"good-bird-271","1rml25ie","both","rnn500","rnn","0.000006","80","0.96","2001","1201"
"honest-plant-282","2e4npc6m","executor","rnn500","rnn","0.000006","12","0.65","2001","1781"
"deft-water-283","2i0hvyxr","executor","rnn500","zero","0.000006","3","0.8","2001","1721"
"glamorous-smoke-292","2voqby5o","coach","rnn500","rnn","0.000006","12","0.64","2001","521"
"rare-dust-287","2wt22kcf","both","rnn500","rnn","0.000006","80","0.96","2001","1281"
"genial-mountain-272","3i1pku48","both","rnn500","rnn","0.000006","21","0.99","2001","1741"
"eager-snowflake-274","58qok7qr","executor","rnn500","rnn","0.000006","3","0.7","2001","1421"
"denim-hill-286","5r1u9z7i","executor","rnn500","zero","0.000006","80","0.67","2001","1361"
"worthy-waterfall-281","dyv2kzt2","both","rnn500","rnn","0.000006","3","0.8","2001","761"
"warm-deluge-291","jdd8lt22","executor","rnn500","rnn","0.000006","80","0.72","2001","1941"
"wobbly-glade-284","xdl5ev99","both","rnn500","rnn","0.000006","80","0.94","2001","1741"
"legendary-shape-294","1bdug0ko","both","rnn500","rnn","0.000006","14","0.99","1917","1801"
"fallen-planet-285","2lktar67","executor","rnn500","rnn","0.000006","12","0.75","1841","1721"
"driven-frost-523","104ns9ue","executor","rnn500","rnn","0.000005","3","0.73","1801","1641"
"dulcet-energy-520","11m5kmvk","executor","rnn500","rnn","0.000005","3","0.67","1801","1621"
"swift-serenity-481","11zk68st","executor","rnn500","zero","0.000007","3","0.77","1801","1121"
"deft-voice-492","14ussroe","both","rnn500","rnn","0.000006","12","0.97","1801","1721"
"electric-butterfly-456","154oig2o","coach","rnn500","rnn","0.000003","3","0.7","1801","901"
"efficient-dew-514","17usla58","executor","rnn500","rnn","0.000005","3","0.7","1801","1441"
"still-water-499","1afyhe93","coach","rnn500","rnn","0.000003","21","0.72","1801","1521"
"royal-fire-516","1c34wtx3","executor","rnn500","rnn","0.000005","21","0.69","1801","1461"
"effortless-universe-436","1c9401aa","both","rnn500","rnn","0.000006","3","0.82","1801","1121"
"atomic-morning-429","1d39pi95","coach","rnn500","rnn","0.000003","21","0.71","1801","1721"
"macabre-wraith-374","1d9ps0ak","coach","rnn500","rnn","0.000002","80","0.55","1801","1681"
"daily-yogurt-507","1g4k8roj","executor","rnn500","rnn","0.000005","3","0.69","1801","1601"
"woven-paper-460","1gzvjhh0","executor","rnn500","rnn","0.000005","80","0.7","1801","1781"
"creepy-horseman-358","1k5kxysb","executor","rnn500","zero","0.000008","80","0.67","1801","881"
"leafy-snow-490","1lbazo0x","both","rnn500","rnn","0.000006","12","0.94","1801","1581"
"glorious-plant-471","1ni0z2ow","executor","rnn500","zero","0.000007","80","0.74","1801","741"
"headless-monster-352","1ny3gboq","both","rnn500","rnn","0.000008","80","0.82","1801","1541"
"scarlet-breeze-421","1o61n97q","both","rnn500","rnn","0.000006","12","0.96","1801","1501"
"evil-mummy-344","1pb126km","both","rnn500","rnn","0.000004","80","0.95","1801","1661"
"ghastly-warlock-349","1pgkdv2l","coach","rnn500","rnn","0.000005","80","0.75","1801","781"
"usual-waterfall-494","1pr2szzg","both","rnn500","rnn","0.000006","3","0.77","1801","1341"
"dire-wraith-362","1q04bgk8","executor","rnn500","rnn","5e-7","80","0.5","1801","1781"
"spooky-vampire-366","1r1akftm","executor","rnn500","zero","0.000005","80","0.66","1801","1721"
"visionary-haze-521","1sgmznav","executor","rnn500","rnn","0.000005","21","0.71","1801","1641"
"ghastly-reaper-364","1swdornc","both","rnn500","rnn","0.000007","80","0.96","1801","1501"
"polar-glitter-438","1tctcs3j","both","rnn500","rnn","0.000006","80","0.75","1801","1741"
"ghostly-wight-357","1x6g1wza","coach","rnn500","rnn","0.000003","80","0.79","1801","1781"
"vague-universe-478","1xb35p3f","both","rnn500","rnn","0.000006","3","0.8","1801","1401"
"eerie-bones-350","209odg4a","executor","rnn500","rnn","0.000009","80","0.56","1801","1361"
"resilient-durian-428","23jmt0cs","coach","rnn500","rnn","0.000003","80","0.56","1801","1361"
"occult-phantasm-351","247qqulv","executor","rnn500","zero","0.000003","80","0.65","1801","1581"
"jolly-dust-480","2az1f8ph","executor","rnn500","zero","0.000007","3","0.82","1801","1261"
"brisk-sun-424","2cikpx3w","coach","rnn500","rnn","0.000003","3","0.71","1801","1241"
"dark-totem-464","2djg6hh5","executor","rnn500","rnn","0.000005","21","0.58","1801","1761"
"fanciful-totem-511","2ed8vr6t","coach","rnn500","rnn","0.000003","21","0.69","1801","421"
"smart-paper-461","2gtftlf1","executor","rnn500","zero","0.000007","3","0.8","1801","1681"
"sunny-darkness-515","2j36bcv6","executor","rnn500","rnn","0.000005","80","0.74","1801","1681"
"dark-zombie-367","2kqg7hwt","both","rnn500","rnn","0.000002","80","0.87","1801","1741"
"generous-dust-432","2n2c1goz","coach","rnn500","rnn","0.000003","21","0.73","1801","1781"
"trembling-wight-368","2owy2962","both","rnn500","rnn","0.000003","80","0.92","1801","1741"
"classic-river-422","2qa9tf77","coach","rnn500","rnn","0.000003","21","0.69","1801","1681"
"colorful-hill-503","2qnhi5f5","coach","rnn500","rnn","0.000003","3","0.71","1801","1321"
"skilled-plant-462","2qz6ukrk","executor","rnn500","rnn","0.000005","80","0.73","1801","1621"
"spring-resonance-485","2s56xase","both","rnn500","rnn","0.000006","80","0.94","1801","1701"
"proud-pine-449","2xkr8h21","executor","rnn500","zero","0.000007","80","0.74","1801","1721"
"playful-leaf-474","2ywzr18y","executor","rnn500","zero","0.000007","3","0.8","1801","1741"
"skilled-forest-445","30qcfdak","executor","rnn500","zero","0.000007","3","0.81","1801","1401"
"royal-sun-450","337d07q8","coach","rnn500","rnn","0.000003","80","0.74","1801","1681"
"fresh-sea-483","337ho6sa","executor","rnn500","zero","0.000007","80","0.7","1801","1581"
"wobbly-snowball-467","36v90qvf","executor","rnn500","rnn","0.000005","21","0.71","1801","1461"
"gentle-glitter-452","3awnnchw","executor","rnn500","zero","0.000007","3","0.8","1801","1781"
"clean-sun-455","3cd5vghk","executor","rnn500","zero","0.000007","80","0.71","1801","1521"
"rural-snowflake-435","3ce09lne","both","rnn500","rnn","0.000006","80","0.95","1801","1641"
"glowing-pine-426","3cn4hjgn","both","rnn500","rnn","0.000006","3","0.78","1801","681"
"daily-totem-504","3du9lulg","coach","rnn500","rnn","0.000003","80","0.57","1801","1401"
"wild-galaxy-443","3eahbph7","executor","rnn500","rnn","0.000005","21","0.68","1801","1581"
"fresh-night-509","3ezeoph5","executor","rnn500","rnn","0.000005","21","0.64","1801","1761"
"fearless-waterfall-500","3g9t82k4","both","rnn500","rnn","0.000006","80","0.78","1801","1761"
"fragrant-plasma-448","3j6itwe0","executor","rnn500","zero","0.000007","3","0.8","1801","1541"
"jumping-dream-459","3jija1uz","executor","rnn500","rnn","0.000005","3","0.74","1801","1721"
"solar-wind-479","3lhmh6nh","executor","rnn500","zero","0.000007","80","0.66","1801","1601"
"leafy-blaze-463","3m5m43p0","executor","rnn500","rnn","0.000005","80","0.78","1801","1761"
"fluent-water-458","3m5r9q32","executor","rnn500","rnn","0.000005","3","0.68","1801","1721"
"rare-darkness-508","3nzgmvhr","executor","rnn500","rnn","0.000005","80","0.68","1801","1761"
"ethereal-wave-469","3q0hhw56","executor","rnn500","zero","0.000007","80","0.74","1801","1721"
"misty-dew-451","3r62fj2v","executor","rnn500","rnn","0.000005","21","0.72","1801","1761"
"clear-puddle-496","3t8l7tif","coach","rnn500","rnn","0.000003","3","0.69","1801","481"
"sage-forest-519","3tcqvcvq","coach","rnn500","rnn","0.000003","80","0.62","1801","1461"
"azure-glade-501","3uhxvm9h","both","rnn500","rnn","0.000006","12","0.95","1801","1401"
"snowy-brook-502","48xtus48","coach","rnn500","rnn","0.000003","80","0.77","1801","1741"
"snowy-jazz-477","54bn0g74","both","rnn500","rnn","0.000006","80","0.98","1801","1441"
"gentle-energy-465","6bxbpwo6","coach","rnn500","rnn","0.000003","80","0.62","1801","1161"
"hearty-cherry-498","6tqf7x6h","coach","rnn500","rnn","0.000003","3","0.72","1801","1681"
"haunted-horseman-370","75j41uce","executor","rnn500","rnn","0.000005","80","0.82","1801","1601"
"frosty-firefly-466","7cvkagde","executor","rnn500","rnn","0.000005","21","0.72","1801","1721"
"genial-waterfall-484","7hcq0u3k","both","rnn500","rnn","0.000006","12","0.95","1801","1561"
"dark-goosebump-363","7ic132u5","executor","rnn500","rnn","0.000003","80","0.7","1801","1541"
"earthy-water-468","b6mxbn1a","executor","rnn500","rnn","0.000005","3","0.68","1801","1741"
"supernatural-spirit-360","cvtu3qcp","executor","rnn500","zero","5e-7","80","0.47","1801","1401"
"dark-broomstick-355","ei50kr9p","coach","rnn500","rnn","0.000004","80","0.63","1801","1241"
"clean-terrain-433","ey9o2m98","coach","rnn500","rnn","0.000003","21","0.67","1801","541"
"absurd-flower-470","fblc0qok","executor","rnn500","zero","0.000007","80","0.69","1801","1621"
"frightful-cauldron-354","i5342cl4","executor","rnn500","zero","1e-7","80","0.22","1801","61"
"kind-brook-527","jt52cw1g","executor","rnn500","rnn","0.000005","80","0.64","1801","1081"
"chilling-bones-359","l570qcsz","executor","rnn500","zero","0.000007","80","0.7","1801","1741"
"amber-brook-434","ncw30xcx","both","rnn500","rnn","0.000006","80","0.98","1801","1681"
"headless-goblin-345","niqo7l6i","executor","rnn500","rnn","0.000002","80","0.71","1801","1541"
"morning-shadow-430","pmvt274b","coach","rnn500","rnn","0.000003","3","0.67","1801","861"
"revived-glade-419","pnyr7dgy","both","rnn500","rnn","0.000006","12","0.97","1801","1421"
"comfy-feather-475","prglqdzg","executor","rnn500","zero","0.000007","3","0.76","1801","1581"
"stilted-mountain-513","s22yo50x","coach","rnn500","rnn","0.000003","3","0.67","1801","581"
"wild-serenity-453","xgni8zgk","executor","rnn500","rnn","0.000005","80","0.79","1801","1761"