"Name","ID","rule_series","lr","best_win_rate_80","max_iterations","best_iteration_12","best_iteration_13","best_iteration_20","best_iteration_3","best_iteration_40","best_iteration_80","best_win_rate_12","best_win_rate_13","best_win_rate_20","best_win_rate_3","best_win_rate_40","files/global_step"
"rare-tree-39","20j1503w","[""80"",""40"",""20""]","0.000006","0.92","1801","","","1383","","1682","1203","","","0.96","","0.96",""
"eager-resonance-40","368jsc92","[""80"",""40"",""20""]","0.000006","0.92","1801","","","1683","","1023","1742","","","0.94","","0.8",""
"curious-lion-45","ttuhpt86","[""80"",""40"",""20""]","0.000006","0.91","1801","","","1621","","1742","1443","","","0.92","","0.85",""
"rose-voice-44","3a9lpl9l","[""80"",""40"",""20""]","0.000006","0.86","1632","","","1202","","1561","1503","","","0.9","","0.94",""
"devoted-cloud-43","2g2r85tt","[""80"",""40"",""20""]","0.000006","0.83","1801","","","961","","1563","1741","","","0.92","","0.96",""
"exalted-wind-66","2fdmda78","[""80"",""40"",""20""]","0.000006","0.73","1801","","","1742","","1442","961","","","0.95","","0.88",""
"silvery-dew-61","38l2h1k9","[""80"",""40"",""20""]","0.000006","0.72","1801","","","1501","","1681","1262","","","0.87","","0.95",""
"absurd-fire-64","11bbhsh4","[""3"",""12"",""13""]","0.000006","","1754","1321","1021","","1202","","","0.81","0.96","","0.81","",""
"happy-glitter-37","1j4hl8hq","[""3"",""12"",""13""]","0.000006","","1801","1321","1141","","782","","","0.85","0.96","","0.8","",""
"driven-sunset-65","1zkrlkwp","[""3"",""12"",""13""]","0.000006","","1801","1743","1503","","1623","","","0.8","0.94","","0.8","",""
"apricot-snowball-42","9w1uzaxi","[""3"",""12"",""13""]","0.000006","","1801","1562","1622","","1321","","","0.9","0.99","","0.8","",""
"valiant-darkness-46","dximlzzs","[""3"",""12"",""13""]","0.000006","","1801","1682","1561","","1141","","","0.87","0.97","","0.79","",""
"ancient-dream-63","g32114jq","[""3"",""12"",""13""]","0.000006","","1705","1562","962","","962","","","0.9","0.98","","0.81","",""